id,author_id,created_at,text,retweets,likes
1912134409420931565,2931331834,2025-04-15 13:22:23+00:00,RT @zinssmeister: Great summary of OpenAI Dev Day by @danshipper https://t.co/UVT8kykjEV,2,0
1912134398163513593,1641695097157738496,2025-04-15 13:22:20+00:00,"RT @artemp_official: OpenAI is phasing out GPT-4.5 â€” their biggest AI model ever.
The future is shifting fast. Adapt or get left behind. htâ€¦",4,0
1912134369478660577,1366210521238818818,2025-04-15 13:22:14+00:00,RT @rowancheung: TODAY'S AI NEWS: OpenAI just dropped three GPT-4.1 models for devsâ€”API-only and packing a jaw-dropping 1M-token context wiâ€¦,45,0
1912134365582143722,1655362768319533056,2025-04-15 13:22:13+00:00,the chatgpt app is sending me https://t.co/GLBlJg0EuF,0,0
1912134337371177177,972588827381518337,2025-04-15 13:22:06+00:00,"RT @kimmonismus: HOLY SH*T: THIS WEEK IS GONNA CHANGE EVERYTHING

OpenAI is about to release new reasoning models (o3 and o4-mini) that areâ€¦",213,0
1912134336666800593,2249947422,2025-04-15 13:22:06+00:00,"WTS WTB JUAL BELI APLIKASI PREMIUM  NETFLIX VIU YOUTUBE CANVA WETV IQIYI  AMAZON PRIME VIDEO VIDIO HBO GO DISNEY LOKLOK QUILLBOT BSTATION YOUKU CAPCUT PICSART CHATGPT DEEPL DUOLINGo MURMER

ğŸ’Œ : https://t.co/sNoWT1GT6p

#zonauang #zonajajan #zonaba senin malam liam payne 18465 https://t.co/nce94r20GS",0,0
1912134323236462853,1459451550816899074,2025-04-15 13:22:03+00:00,"@OpenAI @grok 
When would @xai creators rollout this valuable feature for Grok3 &amp; Grok3 Mini?",0,0
1912134315020099656,3425159975,2025-04-15 13:22:01+00:00,"RT @slow_developer: OpenAI CFO, Sarah Friar:

Weâ€™re entering a world where Agents might soon prove theorems that have never been proven byâ€¦",8,0
1912134312939622745,1590140761026482176,2025-04-15 13:22:00+00:00,"ChatGPTï¼ˆhttps://t.co/3JZeDteNcfï¼‰ã§æ‰‹æ›¸ãã®å›è·¯å›³ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³è³‡æ–™ç”¨ã«æ¸…æ›¸ã—ã¦ã‚‚ã‚‰ã£ãŸã€‚å°‚ç”¨ã®å›è·¯è¨­è¨ˆãƒ„ãƒ¼ãƒ«ã‚’ä½¿ã‚ãªãã¦ã‚‚ã€ãƒ—ãƒ¬ã‚¼ãƒ³è³‡æ–™ã«ä½¿ç”¨ã™ã‚‹ç¶ºéº—ãªå›è·¯å›³ã¯æã‘ã‚‹ğŸ‘
#ç”ŸæˆAI #ChatGPT #ç”»åƒç”Ÿæˆ #å›è·¯å›³ https://t.co/ouhfdWYUtX",0,0
1912134311308038155,1898588393053003776,2025-04-15 13:22:00+00:00,"PREM LEGALLY PAID! 

canva pro edu lifetime chatgpt hbo max prime video vid spotify quizlet quillbot grammarly zoom youtube yt viu capcut netflix disney plus vivaone wts lfb solo shared own email ph

ğŸ€ since 2022 w over 10k premium acc sold
ê’° vouches and more in pinned! ê’± https://t.co/dKlfeHOrHS",4,4
1912134308547924077,10952962,2025-04-15 13:21:59+00:00,Good question here: the whole Studio Ghibli phenomenon has been fun. OpenAI double its users. But is that actually helping it build a sustainable business? https://t.co/vNpPRQQIL6,0,0
1912134304752083275,227364895,2025-04-15 13:21:58+00:00,"RT @fmontes: OpenAi lanzÃ³ una excelente guÃ­a de prompting.

A leer muchachones:

https://t.co/nPTsNjock5",32,0
1912134294912303318,307436705,2025-04-15 13:21:56+00:00,"RT @slow_developer: OpenAI CFO, Sarah Friar:

Weâ€™re entering a world where Agents might soon prove theorems that have never been proven byâ€¦",8,0
1912134289656864997,1056304242812743680,2025-04-15 13:21:55+00:00,"RT @slow_developer: ""will humanity ever do a 10 million GPU pre-training run?""

OpenAI CEO, Sam Altman, raises the question:

oAI employee:â€¦",34,0
1912134281809568147,1586374316425363466,2025-04-15 13:21:53+00:00,"RT @DOGE__news: Sam Altman: ""I have no equity in OpenAI. I'm doing this because I love it.""

https://t.co/0tKMtN32P5",31,0
1912134275580977220,1586080358386106368,2025-04-15 13:21:51+00:00,"RT @DOGE__news: Sam Altman: ""I have no equity in OpenAI. I'm doing this because I love it.""

https://t.co/0tKMtN32P5",31,0
1912134274423136545,728061879688437760,2025-04-15 13:21:51+00:00,"Thatâ€™s keyâ€”Sharif isnâ€™t theorizing, heâ€™s already doing it. The entire RAGLY LIVE framework is proof-of-work, not just proof-of-concept:
â€¢The bullet points? Generated in real time through RAGLY AI.
â€¢The examples? Live tested through the ChatGPT interface.
â€¢The method? Already",0,0
1912134264335777916,1284941311150350336,2025-04-15 13:21:49+00:00,@World_Affairs11 ChatGPT a country exports to Country that now has 25% import Tariff and customer in Country says they don't want imported item as cost to much. ChatGPT the country of exporter will have to lower prices in their own country to make up lost sales?,0,0
1912134241531371960,1468342080766296066,2025-04-15 13:21:43+00:00,"RT @ai_for_success: o4-mini or o3  what exactly is OpenAI releasing today at 10 AM PT?
o3 and o4-mini are the only real hope OpenAI has rigâ€¦",5,0
